step,value
0,19.0
1,21.0
2,24.0
3,23.0
4,19.0
5,15.0
6,9.0
7,9.0
8,8.0
9,12.0
10,9.0
11,16.0
12,10.0
13,19.0
14,27.0
15,112.0
16,77.0
17,71.0
18,97.0
19,79.0
20,153.0
21,105.0
22,90.0
23,129.0
24,79.0
25,119.0
26,67.0
27,94.0
28,131.0
29,70.0
30,114.0
31,139.0
32,140.0
33,73.0
34,108.0
35,71.0
36,93.0
37,135.0
38,148.0
39,142.0
40,162.0
41,160.0
42,200.0
43,131.0
44,200.0
45,130.0
46,140.0
47,134.0
48,191.0
49,101.0
50,200.0
51,173.0
52,99.0
53,200.0
54,114.0
55,130.0
56,200.0
57,114.0
58,200.0
59,157.0
60,200.0
61,137.0
62,200.0
63,163.0
64,200.0
65,200.0
66,200.0
67,115.0
68,147.0
69,121.0
70,200.0
71,119.0
72,151.0
73,137.0
74,200.0
75,200.0
76,200.0
77,200.0
78,200.0
79,200.0
80,92.0
81,160.0
82,200.0
83,200.0
84,200.0
85,200.0
86,159.0
87,165.0
88,169.0
89,200.0
90,200.0
91,159.0
92,110.0
93,145.0
94,112.0
95,120.0
96,200.0
97,159.0
98,163.0
99,200.0
100,129.0
101,129.0
102,200.0
103,200.0
104,200.0
105,200.0
106,158.0
107,200.0
108,200.0
109,123.0
110,200.0
111,184.0
112,200.0
113,200.0
114,118.0
115,154.0
116,200.0
117,200.0
118,133.0
119,200.0
120,200.0
121,200.0
122,186.0
123,160.0
124,126.0
125,103.0
126,173.0
127,200.0
128,113.0
129,165.0
130,200.0
131,181.0
132,200.0
133,163.0
134,151.0
135,200.0
136,200.0
137,136.0
138,119.0
139,173.0
140,200.0
141,200.0
142,122.0
143,200.0
144,172.0
145,200.0
146,121.0
147,118.0
148,200.0
149,200.0
150,143.0
151,200.0
152,200.0
153,200.0
154,200.0
155,200.0
156,200.0
157,200.0
158,200.0
159,200.0
160,200.0
161,200.0
162,157.0
163,200.0
164,152.0
165,135.0
166,200.0
167,175.0
168,200.0
169,200.0
170,187.0
171,192.0
172,200.0
173,129.0
174,200.0
175,200.0
176,200.0
177,200.0
178,109.0
179,200.0
180,200.0
181,126.0
182,122.0
183,200.0
184,200.0
185,200.0
186,177.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,200.0
194,200.0
195,200.0
196,200.0
197,77.0
198,200.0
199,179.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,181.0
206,200.0
207,200.0
208,200.0
209,173.0
210,159.0
211,200.0
212,146.0
213,133.0
214,192.0
215,200.0
216,200.0
217,200.0
218,200.0
219,200.0
220,137.0
221,200.0
222,200.0
223,138.0
224,200.0
225,200.0
226,140.0
227,200.0
228,200.0
229,168.0
230,200.0
231,200.0
232,200.0
233,200.0
234,136.0
235,173.0
236,200.0
237,200.0
238,200.0
239,200.0
240,166.0
241,200.0
242,200.0
243,200.0
244,200.0
245,200.0
246,200.0
247,200.0
248,142.0
249,200.0
250,155.0
251,200.0
252,200.0
253,200.0
254,200.0
255,200.0
256,144.0
257,200.0
258,192.0
259,200.0
260,200.0
261,200.0
262,179.0
263,200.0
264,143.0
265,198.0
266,200.0
267,200.0
268,200.0
269,200.0
270,200.0
271,200.0
272,147.0
273,200.0
274,200.0
275,200.0
276,200.0
277,200.0
278,200.0
279,200.0
280,200.0
281,200.0
282,200.0
283,200.0
284,200.0
285,200.0
286,200.0
287,200.0
288,182.0
289,176.0
