step,value
0,22.0
1,21.0
2,38.0
3,9.0
4,21.0
5,21.0
6,11.0
7,16.0
8,18.0
9,11.0
10,9.0
11,13.0
12,30.0
13,10.0
14,25.0
15,28.0
16,9.0
17,9.0
18,23.0
19,17.0
20,9.0
21,9.0
22,9.0
23,10.0
24,9.0
25,9.0
26,13.0
27,10.0
28,19.0
29,23.0
30,13.0
31,10.0
32,13.0
33,49.0
34,9.0
35,10.0
36,9.0
37,9.0
38,9.0
39,20.0
40,21.0
41,11.0
42,9.0
43,9.0
44,23.0
45,82.0
46,79.0
47,22.0
48,19.0
49,118.0
50,19.0
51,106.0
52,23.0
53,129.0
54,22.0
55,112.0
56,23.0
57,39.0
58,23.0
59,42.0
60,48.0
61,23.0
62,37.0
63,23.0
64,78.0
65,33.0
66,55.0
67,44.0
68,32.0
69,42.0
70,33.0
71,57.0
72,53.0
73,121.0
74,41.0
75,61.0
76,48.0
77,57.0
78,86.0
79,58.0
80,98.0
81,70.0
82,128.0
83,55.0
84,92.0
85,65.0
86,55.0
87,87.0
88,89.0
89,57.0
90,104.0
91,80.0
92,65.0
93,76.0
94,92.0
95,72.0
96,74.0
97,115.0
98,75.0
99,74.0
100,70.0
101,112.0
102,104.0
103,102.0
104,98.0
105,92.0
106,78.0
107,100.0
108,79.0
109,82.0
110,86.0
111,115.0
112,134.0
113,76.0
114,76.0
115,89.0
116,90.0
117,90.0
118,98.0
119,86.0
120,106.0
121,94.0
122,76.0
123,83.0
124,76.0
125,78.0
126,80.0
127,200.0
128,105.0
129,92.0
130,153.0
131,102.0
132,94.0
133,87.0
134,95.0
135,200.0
136,135.0
137,200.0
138,166.0
139,106.0
140,82.0
141,94.0
142,200.0
143,114.0
144,116.0
145,122.0
146,82.0
147,200.0
148,200.0
149,109.0
150,124.0
151,150.0
152,101.0
153,114.0
154,96.0
155,110.0
156,200.0
157,138.0
158,145.0
159,104.0
160,96.0
161,81.0
162,132.0
163,93.0
164,157.0
165,139.0
166,103.0
167,200.0
168,200.0
169,114.0
170,98.0
171,200.0
172,94.0
173,110.0
174,140.0
175,143.0
176,90.0
177,86.0
178,143.0
179,128.0
180,144.0
181,92.0
182,184.0
183,200.0
184,124.0
185,155.0
186,107.0
187,200.0
188,90.0
189,200.0
190,200.0
191,200.0
192,200.0
193,200.0
194,200.0
195,133.0
196,101.0
197,167.0
