step,value
0,22.0
1,13.0
2,13.0
3,21.0
4,9.0
5,36.0
6,19.0
7,24.0
8,22.0
9,21.0
10,10.0
11,43.0
12,59.0
13,26.0
14,37.0
15,68.0
16,62.0
17,97.0
18,104.0
19,68.0
20,132.0
21,200.0
22,110.0
23,200.0
24,137.0
25,200.0
26,200.0
27,125.0
28,200.0
29,200.0
30,200.0
31,175.0
32,200.0
33,200.0
34,133.0
35,135.0
36,200.0
37,119.0
38,142.0
39,116.0
40,200.0
41,200.0
42,168.0
43,195.0
44,200.0
45,200.0
46,200.0
47,200.0
48,174.0
49,200.0
50,200.0
51,200.0
52,200.0
53,200.0
54,200.0
55,200.0
56,200.0
57,200.0
58,191.0
59,188.0
60,183.0
61,195.0
62,200.0
63,200.0
64,200.0
65,200.0
66,200.0
67,168.0
68,200.0
69,180.0
70,200.0
71,173.0
72,164.0
73,200.0
74,160.0
75,135.0
76,200.0
77,200.0
78,200.0
79,168.0
80,183.0
81,200.0
82,181.0
83,200.0
84,121.0
85,200.0
86,200.0
87,200.0
88,200.0
89,200.0
90,174.0
91,200.0
92,200.0
93,200.0
94,200.0
95,200.0
96,200.0
97,200.0
98,149.0
99,200.0
100,200.0
101,200.0
102,200.0
103,200.0
104,200.0
105,200.0
106,180.0
107,200.0
108,200.0
109,174.0
110,197.0
111,161.0
112,150.0
113,200.0
114,200.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,200.0
121,200.0
122,200.0
123,200.0
124,200.0
125,200.0
126,200.0
127,200.0
128,185.0
129,200.0
130,200.0
131,186.0
132,200.0
133,200.0
134,200.0
135,190.0
136,200.0
