step,value
0,8.0
1,8.0
2,10.0
3,9.0
4,9.0
5,10.0
6,8.0
7,9.0
8,9.0
9,9.0
10,10.0
11,10.0
12,10.0
13,10.0
14,9.0
15,8.0
16,10.0
17,9.0
18,10.0
19,10.0
20,11.0
21,10.0
22,9.0
23,11.0
24,9.0
25,8.0
26,9.0
27,10.0
28,9.0
29,9.0
30,10.0
31,10.0
32,10.0
33,8.0
34,9.0
35,10.0
36,11.0
37,13.0
38,30.0
39,21.0
40,34.0
41,29.0
42,37.0
43,23.0
44,25.0
45,19.0
46,25.0
47,81.0
48,21.0
49,42.0
50,42.0
51,36.0
52,21.0
53,113.0
54,104.0
55,21.0
56,33.0
57,29.0
58,28.0
59,40.0
60,31.0
61,67.0
62,24.0
63,23.0
64,153.0
65,35.0
66,45.0
67,23.0
68,71.0
69,45.0
70,38.0
71,46.0
72,48.0
73,200.0
74,54.0
75,40.0
76,38.0
77,101.0
78,200.0
79,197.0
80,182.0
81,200.0
82,62.0
83,66.0
84,200.0
85,144.0
86,200.0
87,200.0
88,200.0
89,200.0
90,74.0
91,200.0
92,94.0
93,200.0
94,200.0
95,200.0
96,200.0
97,200.0
98,200.0
99,200.0
100,200.0
101,200.0
102,200.0
103,200.0
104,200.0
105,89.0
106,190.0
107,200.0
108,78.0
109,200.0
110,200.0
111,200.0
112,200.0
113,200.0
114,135.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,106.0
121,200.0
122,200.0
123,200.0
124,116.0
125,200.0
126,200.0
127,200.0
128,163.0
129,173.0
130,200.0
131,200.0
132,200.0
133,200.0
134,200.0
135,200.0
136,200.0
137,200.0
138,200.0
139,99.0
140,200.0
141,200.0
142,200.0
143,200.0
144,200.0
145,200.0
146,200.0
147,91.0
148,142.0
149,200.0
150,200.0
151,200.0
152,200.0
153,200.0
154,91.0
155,200.0
156,200.0
157,61.0
158,22.0
159,58.0
160,200.0
161,57.0
162,200.0
163,23.0
164,77.0
165,47.0
166,200.0
167,66.0
168,200.0
169,27.0
170,74.0
171,31.0
172,39.0
173,38.0
174,50.0
175,200.0
176,40.0
177,33.0
178,46.0
179,28.0
180,44.0
181,22.0
182,25.0
183,35.0
184,200.0
185,25.0
186,23.0
187,200.0
188,25.0
189,25.0
190,93.0
191,25.0
192,83.0
193,37.0
194,34.0
195,200.0
196,39.0
197,35.0
198,26.0
199,105.0
200,200.0
201,29.0
202,41.0
203,25.0
204,39.0
205,61.0
206,44.0
207,47.0
208,25.0
209,93.0
210,27.0
211,37.0
212,24.0
213,27.0
214,36.0
215,34.0
216,37.0
217,29.0
218,23.0
219,25.0
220,200.0
221,49.0
222,77.0
223,29.0
224,27.0
225,26.0
226,28.0
227,25.0
228,44.0
229,39.0
230,85.0
231,44.0
232,32.0
233,45.0
234,73.0
235,34.0
236,27.0
237,26.0
238,107.0
239,27.0
240,23.0
241,28.0
242,30.0
243,23.0
244,42.0
245,63.0
246,33.0
247,44.0
248,35.0
249,29.0
250,38.0
251,26.0
252,33.0
253,29.0
254,84.0
255,25.0
256,32.0
257,39.0
258,66.0
259,46.0
260,33.0
261,37.0
262,22.0
263,36.0
264,24.0
265,35.0
266,200.0
267,44.0
268,36.0
269,35.0
270,29.0
271,36.0
272,38.0
273,44.0
274,66.0
275,36.0
276,28.0
277,34.0
278,102.0
279,63.0
280,91.0
281,45.0
282,29.0
283,48.0
284,28.0
285,25.0
286,32.0
287,29.0
288,30.0
289,200.0
290,27.0
291,26.0
292,26.0
293,25.0
294,24.0
295,24.0
296,40.0
297,30.0
298,116.0
299,28.0
300,54.0
301,40.0
302,24.0
303,31.0
304,26.0
305,29.0
306,48.0
307,27.0
308,32.0
309,31.0
310,25.0
311,35.0
312,39.0
313,34.0
314,30.0
315,32.0
316,28.0
317,46.0
318,36.0
319,39.0
320,29.0
321,30.0
322,38.0
323,63.0
324,32.0
325,32.0
326,36.0
327,35.0
328,24.0
329,43.0
330,25.0
331,27.0
332,27.0
333,32.0
334,28.0
335,33.0
336,26.0
337,34.0
338,30.0
339,29.0
340,55.0
341,57.0
342,34.0
343,31.0
344,40.0
345,28.0
346,33.0
347,36.0
348,74.0
349,35.0
