step,value
0,9.0
1,9.0
2,9.0
3,9.0
4,9.0
5,8.0
6,10.0
7,9.0
8,9.0
9,10.0
10,10.0
11,9.0
12,10.0
13,10.0
14,10.0
15,10.0
16,9.0
17,10.0
18,11.0
19,10.0
20,10.0
21,9.0
22,10.0
23,10.0
24,10.0
25,10.0
26,10.0
27,8.0
28,10.0
29,8.0
30,9.0
31,9.0
32,8.0
33,10.0
34,8.0
35,10.0
36,11.0
37,12.0
38,13.0
39,13.0
40,21.0
41,45.0
42,170.0
43,200.0
44,200.0
45,200.0
46,200.0
47,200.0
48,200.0
49,200.0
50,200.0
51,200.0
52,94.0
53,68.0
54,83.0
55,200.0
56,79.0
57,196.0
58,200.0
59,200.0
60,200.0
61,84.0
62,200.0
63,200.0
64,19.0
65,78.0
66,200.0
67,110.0
68,200.0
69,163.0
70,140.0
71,200.0
72,28.0
73,200.0
74,48.0
75,200.0
76,200.0
77,57.0
78,110.0
79,113.0
80,200.0
81,101.0
82,25.0
83,101.0
84,25.0
85,58.0
86,200.0
87,114.0
88,123.0
89,171.0
90,26.0
91,135.0
92,122.0
93,101.0
94,24.0
95,97.0
96,28.0
97,103.0
98,97.0
99,108.0
100,21.0
101,24.0
102,104.0
103,115.0
104,31.0
105,33.0
106,98.0
107,93.0
108,105.0
109,88.0
110,86.0
111,87.0
112,127.0
113,90.0
114,106.0
115,25.0
116,107.0
117,106.0
118,112.0
119,81.0
120,88.0
121,95.0
122,25.0
123,40.0
124,26.0
125,110.0
126,24.0
127,33.0
128,31.0
129,31.0
130,88.0
131,89.0
132,90.0
133,85.0
134,96.0
135,99.0
136,94.0
137,95.0
138,85.0
139,101.0
140,26.0
141,36.0
142,96.0
143,100.0
144,83.0
145,89.0
146,92.0
147,86.0
148,112.0
149,25.0
150,30.0
151,28.0
152,95.0
153,26.0
154,90.0
155,34.0
156,95.0
157,98.0
158,32.0
159,93.0
160,106.0
161,31.0
162,28.0
163,31.0
164,103.0
165,106.0
166,108.0
167,29.0
168,34.0
169,39.0
170,32.0
171,33.0
172,36.0
173,27.0
174,32.0
175,27.0
176,50.0
177,32.0
178,96.0
179,92.0
180,36.0
181,33.0
182,32.0
183,90.0
184,34.0
185,28.0
186,27.0
187,105.0
188,34.0
189,41.0
190,32.0
191,28.0
192,29.0
193,25.0
194,90.0
195,38.0
196,35.0
197,26.0
198,32.0
199,34.0
200,30.0
201,26.0
202,88.0
203,29.0
204,28.0
205,94.0
206,100.0
207,27.0
208,102.0
209,37.0
210,105.0
211,103.0
