step,value
0,10.0
1,8.0
2,9.0
3,9.0
4,9.0
5,10.0
6,8.0
7,11.0
8,8.0
9,9.0
10,13.0
11,106.0
12,97.0
13,91.0
14,124.0
15,98.0
16,26.0
17,110.0
18,85.0
19,27.0
20,107.0
21,87.0
22,119.0
23,133.0
24,128.0
25,100.0
26,110.0
27,122.0
28,132.0
29,121.0
30,125.0
31,123.0
32,142.0
33,117.0
34,123.0
35,123.0
36,115.0
37,122.0
38,116.0
39,159.0
40,149.0
41,137.0
42,122.0
43,157.0
44,157.0
45,143.0
46,142.0
47,132.0
48,154.0
49,194.0
50,130.0
51,136.0
52,147.0
53,181.0
54,200.0
55,138.0
56,115.0
57,200.0
58,200.0
59,112.0
60,138.0
61,117.0
62,130.0
63,140.0
64,142.0
65,119.0
66,141.0
67,140.0
68,157.0
69,200.0
70,197.0
71,200.0
72,200.0
73,106.0
74,199.0
75,166.0
76,126.0
77,200.0
78,150.0
79,200.0
80,143.0
81,125.0
82,200.0
83,200.0
84,126.0
85,200.0
86,200.0
87,200.0
88,133.0
89,116.0
90,140.0
91,200.0
92,200.0
93,148.0
94,200.0
95,179.0
96,200.0
97,132.0
98,128.0
99,149.0
100,200.0
101,110.0
102,200.0
103,147.0
104,200.0
105,200.0
106,143.0
107,154.0
108,170.0
109,200.0
110,200.0
111,200.0
112,171.0
113,200.0
114,165.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,200.0
121,200.0
122,200.0
123,200.0
124,200.0
125,200.0
126,200.0
127,200.0
128,200.0
129,200.0
130,200.0
131,200.0
132,200.0
