step,value
0,10.0
1,10.0
2,8.0
3,10.0
4,10.0
5,10.0
6,10.0
7,8.0
8,9.0
9,9.0
10,10.0
11,10.0
12,10.0
13,9.0
14,10.0
15,10.0
16,9.0
17,10.0
18,8.0
19,9.0
20,8.0
21,10.0
22,10.0
23,10.0
24,9.0
25,10.0
26,9.0
27,10.0
28,10.0
29,10.0
30,8.0
31,9.0
32,10.0
33,12.0
34,13.0
35,18.0
36,16.0
37,18.0
38,23.0
39,21.0
40,36.0
41,37.0
42,30.0
43,94.0
44,62.0
45,45.0
46,38.0
47,104.0
48,44.0
49,58.0
50,83.0
51,200.0
52,200.0
53,200.0
54,200.0
55,73.0
56,200.0
57,200.0
58,111.0
59,76.0
60,200.0
61,200.0
62,200.0
63,200.0
64,200.0
65,59.0
66,59.0
67,63.0
68,188.0
69,85.0
70,81.0
71,106.0
72,89.0
73,200.0
74,200.0
75,114.0
76,200.0
77,200.0
78,200.0
79,117.0
80,200.0
81,200.0
82,200.0
83,65.0
84,200.0
85,200.0
86,113.0
87,200.0
88,200.0
89,200.0
90,200.0
91,200.0
92,200.0
93,200.0
94,104.0
95,96.0
96,131.0
97,163.0
98,138.0
99,104.0
100,109.0
101,86.0
102,127.0
103,110.0
104,166.0
105,134.0
106,89.0
107,122.0
108,148.0
109,108.0
110,80.0
111,122.0
112,84.0
113,104.0
114,97.0
115,99.0
116,105.0
117,121.0
118,98.0
119,53.0
120,61.0
121,120.0
122,90.0
123,83.0
124,96.0
125,109.0
126,30.0
127,100.0
128,92.0
129,120.0
130,88.0
131,90.0
132,37.0
133,38.0
134,96.0
135,94.0
136,33.0
137,33.0
138,29.0
139,87.0
140,97.0
141,93.0
142,94.0
143,36.0
144,37.0
145,44.0
146,41.0
147,42.0
148,46.0
149,95.0
150,43.0
151,90.0
152,90.0
153,97.0
154,95.0
155,38.0
156,67.0
157,42.0
158,52.0
159,91.0
160,34.0
161,36.0
162,100.0
163,145.0
164,37.0
165,40.0
166,32.0
167,42.0
168,34.0
169,36.0
170,85.0
171,30.0
172,86.0
173,61.0
174,41.0
175,44.0
176,32.0
177,83.0
178,83.0
179,36.0
180,78.0
181,82.0
182,43.0
183,35.0
184,53.0
185,39.0
186,39.0
187,44.0
188,43.0
189,49.0
190,48.0
191,35.0
192,43.0
193,34.0
194,37.0
195,40.0
196,20.0
197,22.0
198,20.0
199,49.0
200,38.0
201,24.0
202,54.0
203,18.0
204,24.0
205,58.0
206,39.0
207,32.0
208,18.0
209,62.0
210,34.0
211,40.0
212,47.0
213,16.0
214,24.0
215,57.0
216,49.0
217,51.0
218,36.0
219,41.0
220,35.0
221,18.0
222,37.0
223,46.0
224,39.0
225,15.0
226,18.0
227,45.0
228,17.0
229,38.0
230,15.0
231,32.0
232,31.0
233,16.0
234,33.0
235,46.0
236,34.0
237,29.0
238,30.0
239,18.0
240,21.0
241,49.0
242,41.0
243,23.0
244,44.0
245,45.0
246,43.0
247,17.0
248,49.0
249,41.0
250,55.0
251,34.0
252,47.0
253,43.0
254,40.0
255,59.0
256,57.0
257,17.0
258,39.0
259,36.0
260,19.0
261,17.0
262,30.0
263,30.0
264,38.0
265,34.0
266,39.0
267,72.0
268,43.0
269,48.0
270,45.0
271,32.0
272,30.0
273,34.0
274,17.0
275,41.0
276,34.0
277,54.0
278,19.0
279,30.0
280,21.0
281,39.0
282,41.0
283,15.0
284,30.0
285,30.0
286,38.0
287,23.0
288,57.0
289,39.0
290,15.0
291,34.0
292,28.0
293,15.0
294,48.0
295,33.0
296,15.0
297,48.0
298,29.0
299,35.0
300,31.0
301,30.0
302,47.0
303,34.0
304,42.0
305,42.0
306,42.0
307,47.0
308,29.0
309,32.0
310,30.0
311,38.0
312,21.0
313,48.0
314,19.0
315,29.0
316,37.0
317,42.0
318,30.0
319,17.0
320,33.0
321,35.0
322,13.0
323,49.0
324,28.0
325,18.0
326,19.0
327,35.0
328,38.0
329,37.0
330,31.0
331,16.0
332,37.0
333,37.0
334,35.0
335,40.0
336,38.0
337,36.0
338,48.0
339,28.0
340,34.0
341,30.0
342,53.0
343,32.0
344,46.0
345,43.0
346,13.0
347,60.0
348,15.0
349,41.0
350,31.0
351,18.0
352,35.0
353,19.0
354,28.0
355,42.0
356,31.0
357,55.0
358,35.0
359,36.0
360,34.0
361,51.0
362,15.0
363,27.0
364,30.0
365,32.0
366,33.0
367,45.0
368,28.0
369,48.0
370,28.0
371,43.0
372,42.0
373,42.0
374,17.0
375,47.0
376,15.0
377,32.0
378,34.0
379,33.0
380,37.0
381,17.0
382,41.0
383,15.0
384,26.0
385,27.0
386,19.0
387,39.0
388,28.0
389,38.0
390,27.0
391,29.0
392,42.0
393,41.0
394,33.0
395,32.0
396,38.0
397,28.0
398,26.0
399,27.0
400,37.0
401,26.0
402,30.0
403,43.0
404,42.0
405,28.0
406,28.0
407,41.0
408,40.0
409,33.0
410,16.0
411,37.0
412,28.0
413,26.0
414,37.0
415,16.0
416,28.0
417,28.0
418,17.0
419,43.0
420,17.0
421,62.0
422,15.0
423,42.0
424,42.0
425,33.0
426,28.0
427,13.0
428,34.0
429,32.0
430,34.0
431,37.0
432,30.0
433,29.0
434,16.0
435,28.0
436,38.0
437,28.0
438,52.0
439,42.0
440,29.0
441,30.0
442,15.0
443,30.0
444,32.0
445,29.0
446,34.0
447,19.0
448,45.0
449,26.0
450,33.0
451,36.0
452,34.0
453,26.0
454,16.0
455,39.0
456,15.0
457,27.0
458,26.0
459,27.0
460,19.0
461,29.0
462,35.0
463,36.0
464,39.0
465,30.0
466,40.0
467,36.0
468,42.0
469,26.0
470,18.0
471,33.0
472,26.0
473,48.0
474,38.0
475,28.0
476,32.0
477,35.0
478,28.0
479,35.0
480,15.0
481,27.0
482,15.0
483,43.0
484,26.0
485,38.0
486,50.0
487,18.0
488,28.0
489,17.0
