step,value
0,9.0
1,10.0
2,10.0
3,8.0
4,10.0
5,10.0
6,8.0
7,10.0
8,10.0
9,34.0
10,14.0
11,121.0
12,142.0
13,42.0
14,104.0
15,106.0
16,107.0
17,86.0
18,97.0
19,108.0
20,84.0
21,152.0
22,98.0
23,75.0
24,200.0
25,106.0
26,98.0
27,200.0
28,89.0
29,83.0
30,131.0
31,112.0
32,109.0
33,99.0
34,144.0
35,200.0
36,137.0
37,87.0
38,193.0
39,103.0
40,97.0
41,200.0
42,161.0
43,157.0
44,177.0
45,200.0
46,111.0
47,132.0
48,182.0
49,158.0
50,200.0
51,193.0
52,200.0
53,178.0
54,172.0
55,164.0
56,200.0
57,200.0
58,125.0
59,95.0
60,200.0
61,106.0
62,200.0
63,200.0
64,200.0
65,126.0
66,200.0
67,104.0
68,117.0
69,173.0
70,200.0
71,182.0
72,200.0
73,200.0
74,200.0
75,111.0
76,200.0
77,190.0
78,200.0
79,151.0
80,89.0
81,200.0
82,96.0
83,166.0
84,105.0
85,104.0
86,111.0
87,150.0
88,115.0
89,200.0
90,182.0
91,112.0
92,107.0
93,148.0
94,200.0
95,134.0
96,94.0
97,99.0
98,200.0
99,200.0
100,166.0
101,200.0
102,128.0
103,144.0
104,106.0
105,200.0
106,175.0
107,104.0
108,128.0
109,200.0
110,200.0
111,121.0
112,200.0
113,158.0
114,147.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,200.0
121,200.0
122,200.0
123,200.0
124,200.0
125,200.0
126,200.0
127,200.0
128,200.0
129,200.0
130,182.0
131,170.0
132,184.0
133,200.0
134,200.0
135,170.0
136,113.0
137,200.0
138,200.0
139,200.0
140,154.0
141,200.0
142,200.0
143,200.0
144,156.0
145,200.0
146,200.0
147,200.0
148,188.0
149,200.0
150,189.0
151,200.0
152,171.0
153,200.0
154,200.0
155,200.0
156,200.0
157,200.0
158,200.0
159,200.0
160,200.0
161,200.0
162,193.0
163,200.0
164,200.0
165,200.0
166,200.0
167,200.0
168,200.0
169,194.0
