step,value
0,10.0
1,9.0
2,10.0
3,31.0
4,38.0
5,8.0
6,9.0
7,10.0
8,118.0
9,61.0
10,19.0
11,28.0
12,24.0
13,23.0
14,87.0
15,50.0
16,78.0
17,32.0
18,22.0
19,10.0
20,34.0
21,188.0
22,168.0
23,41.0
24,182.0
25,200.0
26,145.0
27,37.0
28,46.0
29,36.0
30,130.0
31,194.0
32,101.0
33,38.0
34,200.0
35,50.0
36,117.0
37,42.0
38,170.0
39,142.0
40,46.0
41,111.0
42,83.0
43,200.0
44,200.0
45,200.0
46,200.0
47,200.0
48,76.0
49,200.0
50,102.0
51,120.0
52,200.0
53,200.0
54,200.0
55,149.0
56,156.0
57,109.0
58,134.0
59,48.0
60,109.0
61,200.0
62,37.0
63,72.0
64,42.0
65,82.0
66,77.0
67,82.0
68,164.0
69,87.0
70,158.0
71,140.0
72,200.0
73,56.0
74,200.0
75,67.0
76,200.0
77,92.0
78,127.0
79,106.0
80,134.0
81,200.0
82,149.0
83,200.0
84,76.0
85,114.0
86,200.0
87,79.0
88,62.0
89,88.0
90,99.0
91,200.0
92,111.0
93,114.0
94,111.0
95,82.0
96,131.0
97,115.0
98,154.0
99,157.0
100,117.0
101,157.0
102,200.0
103,71.0
104,42.0
105,81.0
106,176.0
107,128.0
108,139.0
109,49.0
110,96.0
111,165.0
112,103.0
113,36.0
114,112.0
115,108.0
116,200.0
117,106.0
118,176.0
119,94.0
120,104.0
121,34.0
122,79.0
123,26.0
124,108.0
125,124.0
126,23.0
127,41.0
128,200.0
129,184.0
130,119.0
131,33.0
132,200.0
133,111.0
134,110.0
135,61.0
136,52.0
137,125.0
138,95.0
139,106.0
140,65.0
141,124.0
142,110.0
143,106.0
144,77.0
145,86.0
146,75.0
147,126.0
148,170.0
149,114.0
150,54.0
151,106.0
152,75.0
153,113.0
154,114.0
155,56.0
156,74.0
157,97.0
158,123.0
159,38.0
160,118.0
161,95.0
162,189.0
163,105.0
164,29.0
165,62.0
166,200.0
167,21.0
168,143.0
169,109.0
170,178.0
171,149.0
172,121.0
173,65.0
174,90.0
175,134.0
176,97.0
177,21.0
178,200.0
179,91.0
180,63.0
181,48.0
182,123.0
183,78.0
184,200.0
185,46.0
186,30.0
187,200.0
188,80.0
189,200.0
190,54.0
191,60.0
192,56.0
193,36.0
194,40.0
195,102.0
196,31.0
197,200.0
198,135.0
199,200.0
200,200.0
201,139.0
202,20.0
203,65.0
204,200.0
205,200.0
206,64.0
207,200.0
208,200.0
209,32.0
210,200.0
211,107.0
212,117.0
213,144.0
214,69.0
215,200.0
216,200.0
217,200.0
218,79.0
219,200.0
220,200.0
221,48.0
222,200.0
223,200.0
224,200.0
225,150.0
226,157.0
227,200.0
228,200.0
229,68.0
230,137.0
231,197.0
232,129.0
233,200.0
234,71.0
235,200.0
236,200.0
237,72.0
238,200.0
239,200.0
240,200.0
241,64.0
242,200.0
243,200.0
244,62.0
245,84.0
246,200.0
247,200.0
248,69.0
249,200.0
250,174.0
251,120.0
252,200.0
253,200.0
254,33.0
255,40.0
256,40.0
257,51.0
258,44.0
259,117.0
260,27.0
261,45.0
262,181.0
263,31.0
264,200.0
265,137.0
266,64.0
267,180.0
268,200.0
269,200.0
270,130.0
271,77.0
272,200.0
273,200.0
274,200.0
275,43.0
276,43.0
277,91.0
278,69.0
279,200.0
280,118.0
281,200.0
282,200.0
283,85.0
284,200.0
285,200.0
286,84.0
287,200.0
288,200.0
289,104.0
290,200.0
291,200.0
292,131.0
293,141.0
294,200.0
295,154.0
296,200.0
297,200.0
298,200.0
299,200.0
300,200.0
301,200.0
302,135.0
303,111.0
304,85.0
305,200.0
306,200.0
307,200.0
308,200.0
309,156.0
310,200.0
311,200.0
312,200.0
313,74.0
314,200.0
315,200.0
316,200.0
317,73.0
318,59.0
319,200.0
320,200.0
321,71.0
322,200.0
323,200.0
324,200.0
325,200.0
326,200.0
327,142.0
328,200.0
329,105.0
330,200.0
331,147.0
332,200.0
333,153.0
334,72.0
335,98.0
336,200.0
337,111.0
338,186.0
339,180.0
340,200.0
341,200.0
342,200.0
343,200.0
344,200.0
345,200.0
346,200.0
347,50.0
348,200.0
349,200.0
350,43.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,76.0
358,71.0
359,111.0
360,68.0
361,200.0
362,116.0
363,200.0
364,200.0
365,200.0
366,200.0
367,103.0
368,200.0
369,115.0
370,127.0
371,200.0
372,200.0
373,200.0
374,200.0
375,200.0
376,200.0
377,200.0
378,200.0
379,200.0
380,200.0
381,142.0
382,200.0
383,200.0
384,200.0
385,200.0
386,194.0
387,200.0
388,200.0
389,106.0
390,95.0
391,200.0
392,200.0
393,200.0
394,200.0
395,200.0
396,200.0
397,200.0
398,200.0
399,200.0
400,200.0
401,200.0
402,200.0
403,194.0
404,200.0
405,200.0
406,200.0
407,200.0
408,200.0
409,200.0
410,200.0
411,119.0
412,184.0
413,200.0
414,200.0
415,200.0
416,200.0
417,200.0
418,200.0
419,200.0
420,200.0
421,200.0
422,200.0
423,200.0
424,200.0
425,200.0
426,200.0
427,200.0
428,200.0
