step,value
0,9.0
1,11.0
2,9.0
3,8.0
4,9.0
5,9.0
6,10.0
7,8.0
8,11.0
9,10.0
10,10.0
11,9.0
12,9.0
13,13.0
14,24.0
15,19.0
16,11.0
17,11.0
18,9.0
19,11.0
20,8.0
21,21.0
22,10.0
23,29.0
24,28.0
25,11.0
26,9.0
27,10.0
28,10.0
29,10.0
30,9.0
31,10.0
32,10.0
33,10.0
34,10.0
35,10.0
36,10.0
37,35.0
38,50.0
39,28.0
40,36.0
41,130.0
42,82.0
43,9.0
44,91.0
45,37.0
46,26.0
47,34.0
48,39.0
49,62.0
50,45.0
51,44.0
52,42.0
53,106.0
54,64.0
55,33.0
56,36.0
57,59.0
58,45.0
59,74.0
60,38.0
61,115.0
62,52.0
63,42.0
64,53.0
65,80.0
66,33.0
67,34.0
68,57.0
69,78.0
70,135.0
71,72.0
72,58.0
73,58.0
74,112.0
75,62.0
76,92.0
77,49.0
78,68.0
79,47.0
80,52.0
81,151.0
82,57.0
83,102.0
84,65.0
85,132.0
86,60.0
87,108.0
88,75.0
89,45.0
90,47.0
91,63.0
92,55.0
93,121.0
94,78.0
95,51.0
96,53.0
97,77.0
98,52.0
99,81.0
100,87.0
101,66.0
102,109.0
103,100.0
104,118.0
105,53.0
106,53.0
107,68.0
108,47.0
109,59.0
110,63.0
111,78.0
112,84.0
113,148.0
114,74.0
115,56.0
116,123.0
117,68.0
118,80.0
119,43.0
120,194.0
121,119.0
122,196.0
123,69.0
124,70.0
125,109.0
126,113.0
127,69.0
128,133.0
129,50.0
130,66.0
131,126.0
132,173.0
133,180.0
134,84.0
135,102.0
136,93.0
137,131.0
138,77.0
139,114.0
140,76.0
141,58.0
142,72.0
143,67.0
144,99.0
145,165.0
146,139.0
147,85.0
148,91.0
149,111.0
150,76.0
151,53.0
152,55.0
153,91.0
154,65.0
155,106.0
156,90.0
157,62.0
158,62.0
159,138.0
160,50.0
161,200.0
162,122.0
163,113.0
164,74.0
165,88.0
166,94.0
167,49.0
168,173.0
169,143.0
170,154.0
171,78.0
172,81.0
173,130.0
174,49.0
175,62.0
176,127.0
177,121.0
178,113.0
179,144.0
180,200.0
181,109.0
182,157.0
183,81.0
184,61.0
185,156.0
186,200.0
187,124.0
188,144.0
189,153.0
190,112.0
191,134.0
192,130.0
193,138.0
194,140.0
195,168.0
196,152.0
197,127.0
198,150.0
199,125.0
200,104.0
201,125.0
202,125.0
203,151.0
204,108.0
205,128.0
206,78.0
207,121.0
208,125.0
209,120.0
210,131.0
211,154.0
212,58.0
213,51.0
214,57.0
215,144.0
216,114.0
217,126.0
218,123.0
219,115.0
220,126.0
221,143.0
222,162.0
223,138.0
224,133.0
225,90.0
226,91.0
227,159.0
228,130.0
229,124.0
230,154.0
231,92.0
232,52.0
233,91.0
234,200.0
235,134.0
236,171.0
237,51.0
238,200.0
239,94.0
240,186.0
241,126.0
242,139.0
243,112.0
244,163.0
245,120.0
246,141.0
247,129.0
248,108.0
249,107.0
250,127.0
251,130.0
252,118.0
253,150.0
254,144.0
255,172.0
256,179.0
257,128.0
258,141.0
259,140.0
260,139.0
261,83.0
262,200.0
263,116.0
264,130.0
265,99.0
266,150.0
267,141.0
268,130.0
269,119.0
270,123.0
271,126.0
272,137.0
273,200.0
274,124.0
275,154.0
276,142.0
277,138.0
278,200.0
279,150.0
280,200.0
281,129.0
282,178.0
283,200.0
284,124.0
285,91.0
286,137.0
287,161.0
288,127.0
289,129.0
290,128.0
291,124.0
292,148.0
293,145.0
294,159.0
295,135.0
296,126.0
297,121.0
298,143.0
299,179.0
300,131.0
301,142.0
302,158.0
303,153.0
304,149.0
305,137.0
306,136.0
307,133.0
308,121.0
309,146.0
310,144.0
311,180.0
312,157.0
313,159.0
314,200.0
315,200.0
316,186.0
317,155.0
318,173.0
319,159.0
320,73.0
321,200.0
322,147.0
323,72.0
324,166.0
325,156.0
326,163.0
327,200.0
328,192.0
329,200.0
330,200.0
331,152.0
332,157.0
333,142.0
334,158.0
335,143.0
336,150.0
337,143.0
338,200.0
339,161.0
340,155.0
341,154.0
342,143.0
343,134.0
344,167.0
345,200.0
346,200.0
347,137.0
348,173.0
349,161.0
350,70.0
351,69.0
352,200.0
353,81.0
354,200.0
355,200.0
356,137.0
357,149.0
358,200.0
359,186.0
360,200.0
361,75.0
362,70.0
363,178.0
364,200.0
365,175.0
366,174.0
367,200.0
368,75.0
369,176.0
370,168.0
371,200.0
372,66.0
373,165.0
374,170.0
375,200.0
376,187.0
377,182.0
378,125.0
379,200.0
380,80.0
381,149.0
382,179.0
383,165.0
384,200.0
385,164.0
386,169.0
387,198.0
388,200.0
389,200.0
390,200.0
391,167.0
392,148.0
393,131.0
394,158.0
395,141.0
396,161.0
397,146.0
398,200.0
399,193.0
400,200.0
401,155.0
402,129.0
403,127.0
404,132.0
405,170.0
406,146.0
407,193.0
408,149.0
409,130.0
410,144.0
411,200.0
412,151.0
413,181.0
414,166.0
415,103.0
416,146.0
417,86.0
418,120.0
419,149.0
420,130.0
421,200.0
422,170.0
423,159.0
424,137.0
425,200.0
426,167.0
427,200.0
428,89.0
429,183.0
430,170.0
431,108.0
432,155.0
433,152.0
434,177.0
435,170.0
436,156.0
437,159.0
438,161.0
439,135.0
440,141.0
441,144.0
442,162.0
443,143.0
444,139.0
445,133.0
446,159.0
447,155.0
448,170.0
449,138.0
450,136.0
451,112.0
452,137.0
453,144.0
454,151.0
455,187.0
456,156.0
457,91.0
458,146.0
459,169.0
460,140.0
461,127.0
462,133.0
463,134.0
464,142.0
465,131.0
466,156.0
467,132.0
468,130.0
469,148.0
470,146.0
471,132.0
472,163.0
473,171.0
474,145.0
475,138.0
476,155.0
477,169.0
478,136.0
479,141.0
480,175.0
481,159.0
482,135.0
483,133.0
484,167.0
485,148.0
486,131.0
487,133.0
488,87.0
489,75.0
