step,value
0,10.0
1,9.0
2,10.0
3,14.0
4,9.0
5,10.0
6,8.0
7,9.0
8,9.0
9,9.0
10,9.0
11,10.0
12,9.0
13,8.0
14,15.0
15,9.0
16,21.0
17,22.0
18,22.0
19,19.0
20,13.0
21,21.0
22,22.0
23,20.0
24,28.0
25,29.0
26,22.0
27,25.0
28,49.0
29,27.0
30,30.0
31,28.0
32,29.0
33,28.0
34,15.0
35,30.0
36,28.0
37,35.0
38,32.0
39,47.0
40,162.0
41,21.0
42,15.0
43,16.0
44,14.0
45,34.0
46,166.0
47,131.0
48,31.0
49,27.0
50,27.0
51,32.0
52,59.0
53,142.0
54,91.0
55,105.0
56,72.0
57,50.0
58,50.0
59,57.0
60,57.0
61,55.0
62,61.0
63,74.0
64,85.0
65,81.0
66,71.0
67,54.0
68,154.0
69,45.0
70,67.0
71,200.0
72,42.0
73,197.0
74,61.0
75,51.0
76,149.0
77,36.0
78,48.0
79,31.0
80,28.0
81,34.0
82,63.0
83,200.0
84,100.0
85,34.0
86,38.0
87,63.0
88,41.0
89,39.0
90,38.0
91,30.0
92,60.0
93,91.0
94,73.0
95,81.0
96,126.0
97,55.0
98,38.0
99,69.0
100,102.0
101,44.0
102,40.0
103,48.0
104,38.0
105,57.0
106,54.0
107,74.0
108,43.0
109,49.0
110,44.0
111,56.0
112,43.0
113,113.0
114,69.0
115,39.0
116,51.0
117,102.0
118,163.0
119,50.0
120,83.0
121,47.0
122,195.0
123,171.0
124,144.0
125,53.0
126,48.0
127,72.0
128,49.0
129,149.0
130,42.0
131,200.0
132,57.0
133,42.0
134,42.0
135,36.0
136,62.0
137,37.0
138,37.0
139,57.0
140,36.0
141,42.0
142,61.0
143,66.0
144,67.0
145,57.0
146,159.0
147,85.0
148,200.0
149,46.0
150,101.0
151,42.0
152,83.0
153,43.0
154,191.0
155,62.0
156,51.0
157,41.0
158,49.0
159,52.0
160,77.0
161,54.0
162,53.0
163,132.0
164,82.0
165,54.0
166,78.0
167,52.0
168,32.0
169,37.0
170,53.0
171,200.0
172,55.0
173,51.0
174,72.0
175,112.0
176,82.0
177,68.0
178,34.0
179,54.0
180,80.0
181,40.0
182,61.0
183,64.0
184,200.0
185,91.0
186,60.0
187,91.0
188,50.0
189,78.0
190,46.0
191,52.0
192,85.0
193,200.0
