step,value
0,19.0
1,9.0
2,10.0
3,10.0
4,8.0
5,13.0
6,10.0
7,9.0
8,9.0
9,9.0
10,9.0
11,10.0
12,10.0
13,9.0
14,8.0
15,10.0
16,9.0
17,10.0
18,27.0
19,25.0
20,33.0
21,34.0
22,32.0
23,33.0
24,70.0
25,26.0
26,37.0
27,42.0
28,38.0
29,48.0
30,48.0
31,37.0
32,34.0
33,79.0
34,40.0
35,68.0
36,53.0
37,65.0
38,62.0
39,41.0
40,59.0
41,75.0
42,76.0
43,64.0
44,63.0
45,63.0
46,63.0
47,77.0
48,59.0
49,63.0
50,83.0
51,84.0
52,79.0
53,85.0
54,107.0
55,71.0
56,112.0
57,122.0
58,182.0
59,52.0
60,142.0
61,65.0
62,67.0
63,78.0
64,64.0
65,69.0
66,93.0
67,70.0
68,140.0
69,108.0
70,200.0
71,81.0
72,107.0
73,66.0
74,109.0
75,64.0
76,127.0
77,72.0
78,62.0
79,144.0
80,105.0
81,59.0
82,56.0
83,33.0
84,138.0
85,53.0
86,121.0
87,72.0
88,45.0
89,88.0
90,67.0
91,67.0
92,74.0
93,62.0
94,60.0
95,63.0
96,200.0
97,91.0
98,53.0
99,47.0
100,49.0
101,55.0
102,87.0
103,50.0
104,44.0
105,45.0
106,200.0
107,49.0
108,74.0
109,104.0
110,140.0
111,40.0
112,28.0
113,41.0
114,36.0
115,70.0
116,48.0
117,77.0
118,62.0
119,90.0
120,68.0
121,34.0
122,28.0
123,46.0
124,30.0
125,80.0
126,49.0
127,82.0
128,112.0
129,57.0
130,56.0
131,50.0
132,116.0
133,49.0
134,76.0
135,49.0
136,116.0
137,64.0
138,50.0
139,29.0
140,37.0
141,57.0
142,48.0
143,59.0
144,38.0
145,35.0
146,68.0
147,30.0
148,82.0
149,80.0
150,104.0
151,57.0
152,102.0
153,23.0
154,42.0
155,34.0
156,77.0
157,84.0
158,82.0
159,69.0
160,49.0
161,41.0
162,120.0
163,42.0
164,49.0
165,43.0
166,57.0
167,110.0
168,32.0
169,56.0
170,89.0
171,43.0
172,51.0
173,31.0
174,54.0
175,37.0
176,41.0
177,35.0
178,67.0
179,52.0
180,70.0
181,43.0
182,27.0
183,44.0
184,32.0
185,50.0
186,79.0
187,68.0
188,52.0
189,58.0
190,83.0
191,82.0
192,36.0
193,96.0
194,80.0
195,45.0
196,33.0
197,60.0
198,56.0
