step,value
0,10.0
1,10.0
2,37.0
3,10.0
4,15.0
5,10.0
6,11.0
7,10.0
8,9.0
9,10.0
10,15.0
11,9.0
12,10.0
13,9.0
14,10.0
15,10.0
16,10.0
17,11.0
18,21.0
19,25.0
20,38.0
21,33.0
22,57.0
23,25.0
24,67.0
25,99.0
26,75.0
27,51.0
28,54.0
29,66.0
30,73.0
31,53.0
32,66.0
33,35.0
34,36.0
35,31.0
36,49.0
37,35.0
38,122.0
39,68.0
40,84.0
41,36.0
42,46.0
43,46.0
44,30.0
45,44.0
46,44.0
47,44.0
48,40.0
49,39.0
50,35.0
51,48.0
52,58.0
53,49.0
54,64.0
55,36.0
56,47.0
57,50.0
58,67.0
59,79.0
60,70.0
61,25.0
62,102.0
63,45.0
64,44.0
65,80.0
66,62.0
67,71.0
68,35.0
69,85.0
70,51.0
71,43.0
72,67.0
73,35.0
74,55.0
75,70.0
76,78.0
77,35.0
78,69.0
79,26.0
80,93.0
81,65.0
82,71.0
83,65.0
84,50.0
85,70.0
86,67.0
87,74.0
88,72.0
89,74.0
90,90.0
91,72.0
92,72.0
93,73.0
94,104.0
95,28.0
96,96.0
97,79.0
98,77.0
99,78.0
100,72.0
101,81.0
102,79.0
103,33.0
104,83.0
105,103.0
106,79.0
107,27.0
108,86.0
109,86.0
110,74.0
111,98.0
112,147.0
113,91.0
114,84.0
115,84.0
116,96.0
117,21.0
118,30.0
119,25.0
120,102.0
121,21.0
122,75.0
123,38.0
124,98.0
125,30.0
126,17.0
127,42.0
128,25.0
129,86.0
130,88.0
131,116.0
132,20.0
133,83.0
134,27.0
135,18.0
136,16.0
137,27.0
138,76.0
139,84.0
140,82.0
141,110.0
142,29.0
143,92.0
144,80.0
145,96.0
146,82.0
147,89.0
148,29.0
149,30.0
150,112.0
151,24.0
152,21.0
153,115.0
154,104.0
155,31.0
156,70.0
157,90.0
158,21.0
159,30.0
160,54.0
161,48.0
162,87.0
163,19.0
164,19.0
165,45.0
166,93.0
167,130.0
168,86.0
169,97.0
170,82.0
171,70.0
172,59.0
173,46.0
174,60.0
175,33.0
176,20.0
177,26.0
178,20.0
179,45.0
180,47.0
181,19.0
182,50.0
183,60.0
184,71.0
185,21.0
186,39.0
187,23.0
188,40.0
189,57.0
190,65.0
191,59.0
192,30.0
193,25.0
194,54.0
195,55.0
196,24.0
197,43.0
198,83.0
199,93.0
200,45.0
201,26.0
202,59.0
203,55.0
204,35.0
205,95.0
206,21.0
207,25.0
208,104.0
209,82.0
210,41.0
211,25.0
212,25.0
213,100.0
214,71.0
215,49.0
216,51.0
217,73.0
218,50.0
219,94.0
220,49.0
221,102.0
222,25.0
223,56.0
224,30.0
225,44.0
226,108.0
227,56.0
228,39.0
229,61.0
230,33.0
231,26.0
232,19.0
233,89.0
234,58.0
235,51.0
236,81.0
237,52.0
238,69.0
239,82.0
240,30.0
241,25.0
242,24.0
243,37.0
244,40.0
245,39.0
246,76.0
247,58.0
248,96.0
249,200.0
250,58.0
251,62.0
252,42.0
253,139.0
254,43.0
255,71.0
256,53.0
257,34.0
258,39.0
259,51.0
260,70.0
261,52.0
262,80.0
263,69.0
264,85.0
265,47.0
266,51.0
267,119.0
268,37.0
269,54.0
270,61.0
271,43.0
272,51.0
273,44.0
274,73.0
275,82.0
276,58.0
277,64.0
278,72.0
279,50.0
280,137.0
281,59.0
282,59.0
283,146.0
284,95.0
285,39.0
286,69.0
287,38.0
288,60.0
289,106.0
290,86.0
291,58.0
292,159.0
293,49.0
294,48.0
295,59.0
296,113.0
297,49.0
298,58.0
299,60.0
300,124.0
301,117.0
302,43.0
303,67.0
304,196.0
305,62.0
306,58.0
307,56.0
308,39.0
309,37.0
310,42.0
311,185.0
312,62.0
313,91.0
314,73.0
315,60.0
316,97.0
317,53.0
318,53.0
319,80.0
320,84.0
321,93.0
322,47.0
323,61.0
324,126.0
325,61.0
326,37.0
327,117.0
328,115.0
329,73.0
330,53.0
331,36.0
332,48.0
333,200.0
334,61.0
335,57.0
336,62.0
337,67.0
338,48.0
339,130.0
340,74.0
341,90.0
342,66.0
343,130.0
344,64.0
345,121.0
346,72.0
347,60.0
348,41.0
349,88.0
350,44.0
351,40.0
352,84.0
353,60.0
354,48.0
355,48.0
356,39.0
357,57.0
358,128.0
359,49.0
360,119.0
361,107.0
362,54.0
363,139.0
364,115.0
365,117.0
366,68.0
367,45.0
368,125.0
369,54.0
370,81.0
371,58.0
372,36.0
373,48.0
374,64.0
375,49.0
376,164.0
377,104.0
378,40.0
379,131.0
380,65.0
381,43.0
382,91.0
383,47.0
384,46.0
385,183.0
386,54.0
387,61.0
388,52.0
389,49.0
390,127.0
391,84.0
392,68.0
393,63.0
394,68.0
395,53.0
396,131.0
397,57.0
398,43.0
399,51.0
400,100.0
401,49.0
402,110.0
403,52.0
404,200.0
405,66.0
406,101.0
407,49.0
408,193.0
409,57.0
410,103.0
411,82.0
412,173.0
413,44.0
414,200.0
415,61.0
416,58.0
417,128.0
418,50.0
419,60.0
420,142.0
421,59.0
422,46.0
423,48.0
424,105.0
425,153.0
426,52.0
427,46.0
428,83.0
429,42.0
430,122.0
431,156.0
432,74.0
433,137.0
434,86.0
435,53.0
436,88.0
437,51.0
438,179.0
439,78.0
440,200.0
441,50.0
442,63.0
443,54.0
444,156.0
445,156.0
446,80.0
447,151.0
448,122.0
449,55.0
450,90.0
451,48.0
452,67.0
453,90.0
454,64.0
455,149.0
456,82.0
457,132.0
458,187.0
459,47.0
460,50.0
461,113.0
462,47.0
463,76.0
464,188.0
465,92.0
466,67.0
467,63.0
468,77.0
469,42.0
470,83.0
471,115.0
472,150.0
473,195.0
474,76.0
475,127.0
476,51.0
477,97.0
478,153.0
479,159.0
480,60.0
481,50.0
482,81.0
483,57.0
484,72.0
485,96.0
486,152.0
487,68.0
488,54.0
489,60.0
490,44.0
