step,value
0,14.0
1,9.0
2,11.0
3,9.0
4,14.0
5,10.0
6,9.0
7,9.0
8,9.0
9,10.0
10,10.0
11,10.0
12,9.0
13,9.0
14,10.0
15,9.0
16,10.0
17,10.0
18,11.0
19,37.0
20,38.0
21,55.0
22,15.0
23,45.0
24,56.0
25,40.0
26,64.0
27,56.0
28,60.0
29,42.0
30,40.0
31,58.0
32,46.0
33,47.0
34,43.0
35,88.0
36,60.0
37,34.0
38,59.0
39,58.0
40,61.0
41,69.0
42,46.0
43,41.0
44,49.0
45,66.0
46,65.0
47,39.0
48,41.0
49,56.0
50,34.0
51,39.0
52,42.0
53,51.0
54,37.0
55,39.0
56,40.0
57,79.0
58,54.0
59,46.0
60,57.0
61,68.0
62,49.0
63,21.0
64,42.0
65,51.0
66,49.0
67,57.0
68,27.0
69,31.0
70,127.0
71,51.0
72,40.0
73,45.0
74,57.0
75,38.0
76,42.0
77,59.0
78,46.0
79,53.0
80,29.0
81,34.0
82,24.0
83,71.0
84,59.0
85,47.0
86,62.0
87,34.0
88,31.0
89,39.0
90,43.0
91,55.0
92,55.0
93,49.0
94,36.0
95,49.0
96,72.0
97,61.0
98,49.0
99,47.0
100,44.0
101,42.0
102,49.0
103,53.0
104,81.0
105,46.0
106,53.0
107,41.0
108,41.0
109,44.0
110,46.0
111,81.0
112,20.0
113,70.0
114,53.0
115,36.0
116,45.0
117,64.0
118,23.0
119,31.0
120,32.0
121,67.0
122,19.0
123,54.0
124,59.0
125,39.0
126,36.0
127,44.0
128,43.0
129,47.0
130,34.0
131,68.0
132,51.0
133,39.0
134,37.0
135,42.0
136,44.0
137,22.0
138,29.0
139,51.0
140,34.0
141,36.0
142,21.0
143,61.0
144,45.0
145,33.0
146,24.0
147,54.0
148,69.0
149,39.0
150,70.0
151,31.0
152,83.0
153,83.0
154,31.0
155,52.0
156,63.0
157,67.0
158,69.0
159,40.0
160,40.0
161,43.0
162,32.0
163,30.0
164,40.0
165,38.0
166,46.0
167,60.0
168,33.0
169,44.0
170,46.0
171,21.0
172,52.0
173,20.0
174,46.0
175,62.0
176,40.0
177,44.0
178,33.0
179,26.0
180,45.0
181,22.0
182,40.0
183,55.0
184,44.0
185,29.0
186,55.0
187,38.0
188,28.0
189,46.0
190,54.0
191,65.0
192,31.0
193,35.0
194,40.0
195,44.0
196,46.0
197,36.0
198,45.0
199,41.0
200,59.0
201,31.0
202,29.0
203,34.0
204,26.0
205,34.0
206,41.0
207,55.0
208,51.0
209,31.0
210,49.0
211,52.0
212,47.0
213,36.0
214,44.0
215,51.0
216,44.0
217,76.0
218,37.0
219,79.0
220,30.0
221,30.0
222,44.0
223,41.0
224,45.0
225,30.0
226,39.0
227,34.0
228,38.0
229,49.0
230,38.0
231,60.0
232,80.0
233,63.0
234,38.0
235,65.0
236,39.0
237,56.0
238,56.0
239,35.0
240,51.0
241,78.0
242,45.0
243,32.0
244,36.0
245,20.0
246,30.0
247,103.0
248,29.0
249,33.0
250,51.0
251,29.0
252,27.0
253,33.0
254,30.0
255,27.0
256,19.0
257,34.0
258,28.0
259,39.0
260,37.0
261,27.0
262,58.0
263,51.0
264,28.0
265,64.0
266,42.0
267,82.0
268,109.0
269,54.0
270,44.0
271,46.0
272,73.0
273,66.0
274,36.0
275,33.0
276,29.0
277,49.0
278,41.0
279,33.0
280,38.0
281,46.0
282,29.0
283,46.0
284,39.0
285,48.0
286,21.0
287,29.0
288,47.0
289,54.0
290,31.0
291,29.0
292,28.0
293,28.0
294,39.0
295,68.0
296,33.0
297,51.0
298,70.0
299,46.0
300,38.0
301,40.0
302,53.0
303,58.0
304,71.0
305,53.0
306,28.0
307,51.0
308,42.0
309,31.0
310,37.0
311,24.0
312,40.0
313,35.0
314,21.0
315,35.0
316,32.0
317,30.0
318,38.0
319,85.0
320,32.0
321,31.0
322,52.0
323,33.0
324,95.0
325,37.0
326,66.0
327,46.0
328,42.0
329,66.0
330,53.0
331,25.0
332,48.0
333,32.0
334,39.0
335,32.0
336,46.0
337,51.0
338,42.0
339,37.0
340,49.0
341,96.0
342,37.0
343,32.0
344,34.0
345,29.0
346,57.0
347,55.0
348,50.0
349,29.0
350,32.0
351,31.0
352,67.0
353,43.0
354,35.0
355,38.0
356,87.0
357,44.0
358,33.0
359,28.0
360,28.0
361,41.0
362,61.0
363,37.0
364,71.0
365,28.0
366,30.0
367,34.0
368,33.0
369,34.0
370,41.0
371,21.0
372,28.0
373,37.0
374,35.0
375,32.0
376,31.0
377,70.0
378,88.0
379,40.0
380,50.0
381,63.0
382,44.0
383,50.0
384,48.0
385,51.0
386,96.0
387,40.0
388,36.0
389,35.0
390,26.0
391,28.0
392,40.0
393,56.0
394,26.0
395,29.0
396,20.0
397,59.0
398,39.0
399,47.0
400,35.0
401,29.0
402,49.0
403,38.0
404,50.0
405,46.0
406,52.0
407,45.0
408,58.0
409,35.0
410,50.0
411,30.0
412,36.0
413,43.0
414,38.0
415,56.0
416,58.0
417,43.0
418,35.0
419,39.0
420,36.0
421,43.0
422,32.0
423,33.0
424,30.0
425,48.0
426,39.0
427,43.0
428,29.0
429,56.0
430,69.0
431,40.0
432,30.0
433,28.0
434,31.0
435,66.0
436,41.0
437,34.0
438,28.0
439,30.0
440,48.0
441,72.0
442,64.0
443,66.0
444,19.0
445,49.0
446,59.0
447,28.0
448,59.0
449,29.0
450,46.0
451,39.0
452,34.0
453,39.0
454,44.0
455,36.0
456,41.0
457,31.0
458,65.0
459,97.0
460,51.0
461,39.0
462,25.0
463,48.0
464,38.0
465,28.0
466,35.0
467,60.0
468,40.0
469,29.0
470,50.0
471,58.0
472,37.0
473,39.0
474,45.0
475,32.0
476,65.0
477,24.0
478,35.0
479,43.0
480,52.0
481,29.0
482,25.0
483,29.0
484,25.0
485,44.0
486,86.0
487,52.0
488,61.0
489,60.0
490,36.0
