step,value
0,8.0
1,10.0
2,10.0
3,8.0
4,10.0
5,10.0
6,10.0
7,9.0
8,9.0
9,15.0
10,10.0
11,90.0
12,22.0
13,81.0
14,9.0
15,200.0
16,11.0
17,91.0
18,58.0
19,14.0
20,30.0
21,9.0
22,22.0
23,56.0
24,39.0
25,83.0
26,51.0
27,23.0
28,58.0
29,43.0
30,82.0
31,14.0
32,32.0
33,96.0
34,71.0
35,84.0
36,86.0
37,8.0
38,29.0
39,26.0
40,29.0
41,62.0
42,52.0
43,54.0
44,86.0
45,33.0
46,24.0
47,24.0
48,14.0
49,92.0
50,110.0
51,22.0
52,17.0
53,21.0
54,108.0
55,102.0
56,47.0
57,34.0
58,118.0
59,18.0
60,75.0
61,33.0
62,54.0
63,19.0
64,24.0
65,43.0
66,51.0
67,28.0
68,77.0
69,114.0
70,108.0
71,22.0
72,17.0
73,200.0
74,24.0
75,9.0
76,103.0
77,200.0
78,175.0
79,200.0
80,13.0
81,76.0
82,161.0
83,200.0
84,117.0
85,200.0
86,195.0
87,9.0
88,34.0
89,91.0
90,89.0
91,71.0
92,200.0
93,84.0
94,199.0
95,77.0
96,115.0
97,154.0
98,162.0
99,200.0
100,190.0
101,77.0
102,152.0
103,129.0
104,75.0
105,28.0
106,152.0
107,200.0
108,47.0
109,200.0
110,73.0
111,87.0
112,79.0
113,20.0
114,139.0
115,118.0
116,86.0
117,132.0
118,150.0
119,17.0
120,145.0
121,129.0
122,62.0
123,132.0
124,118.0
125,180.0
126,97.0
127,73.0
128,56.0
129,56.0
130,107.0
131,200.0
132,139.0
133,170.0
134,183.0
135,93.0
136,106.0
137,200.0
138,119.0
139,127.0
140,108.0
141,118.0
142,124.0
143,158.0
144,185.0
145,141.0
146,200.0
147,164.0
148,38.0
149,99.0
150,197.0
151,145.0
152,135.0
153,112.0
154,193.0
155,200.0
156,169.0
157,200.0
158,150.0
159,141.0
160,200.0
161,200.0
162,83.0
163,182.0
164,190.0
165,200.0
166,142.0
167,200.0
168,131.0
169,200.0
170,119.0
171,110.0
172,200.0
173,83.0
174,200.0
175,175.0
176,200.0
177,200.0
178,200.0
179,164.0
180,84.0
181,135.0
182,200.0
183,153.0
184,200.0
185,104.0
186,200.0
187,200.0
188,200.0
189,200.0
190,169.0
191,200.0
192,200.0
193,200.0
194,200.0
195,146.0
196,146.0
197,186.0
198,200.0
199,200.0
200,199.0
201,189.0
202,200.0
203,200.0
204,200.0
205,182.0
206,200.0
207,186.0
208,200.0
209,200.0
210,196.0
211,154.0
212,198.0
213,200.0
214,200.0
215,193.0
216,200.0
217,200.0
218,200.0
219,200.0
220,200.0
221,200.0
222,108.0
223,200.0
224,200.0
225,200.0
226,191.0
227,200.0
228,200.0
229,171.0
230,200.0
231,174.0
232,200.0
233,127.0
234,200.0
235,200.0
236,200.0
237,200.0
238,200.0
239,200.0
240,139.0
241,157.0
242,200.0
243,200.0
244,200.0
245,200.0
246,200.0
247,200.0
248,200.0
249,200.0
250,200.0
251,200.0
252,200.0
253,200.0
254,181.0
255,200.0
256,200.0
257,200.0
258,200.0
259,175.0
260,200.0
261,185.0
262,200.0
263,200.0
264,200.0
265,177.0
266,200.0
267,171.0
268,140.0
269,200.0
270,200.0
271,200.0
272,200.0
273,200.0
274,200.0
275,200.0
276,200.0
277,200.0
278,200.0
279,200.0
280,143.0
281,151.0
282,194.0
283,200.0
284,164.0
285,184.0
286,158.0
287,200.0
288,186.0
289,200.0
290,137.0
291,123.0
292,200.0
293,200.0
294,200.0
295,200.0
296,200.0
297,200.0
298,200.0
299,163.0
300,136.0
301,198.0
302,185.0
303,200.0
304,200.0
305,200.0
306,199.0
307,200.0
308,196.0
309,177.0
310,200.0
311,186.0
312,194.0
313,200.0
314,200.0
315,200.0
316,200.0
317,200.0
318,200.0
319,200.0
320,200.0
321,200.0
322,200.0
323,139.0
324,200.0
325,200.0
326,200.0
327,200.0
328,200.0
329,200.0
330,143.0
331,200.0
332,126.0
333,120.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,200.0
340,187.0
341,200.0
342,200.0
343,195.0
344,200.0
345,200.0
346,200.0
347,200.0
348,200.0
349,167.0
350,200.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,200.0
358,200.0
359,200.0
