step,value
0,20.0
1,13.0
2,29.0
3,19.0
4,10.0
5,10.0
6,10.0
7,9.0
8,10.0
9,9.0
10,10.0
11,10.0
12,9.0
13,10.0
14,10.0
15,8.0
16,9.0
17,10.0
18,20.0
19,17.0
20,81.0
21,22.0
22,25.0
23,25.0
24,30.0
25,34.0
26,35.0
27,53.0
28,42.0
29,51.0
30,59.0
31,40.0
32,57.0
33,50.0
34,45.0
35,55.0
36,57.0
37,38.0
38,51.0
39,36.0
40,36.0
41,36.0
42,41.0
43,60.0
44,53.0
45,42.0
46,55.0
47,45.0
48,35.0
49,49.0
50,77.0
51,46.0
52,49.0
53,40.0
54,51.0
55,60.0
56,51.0
57,58.0
58,63.0
59,72.0
60,80.0
61,107.0
62,96.0
63,48.0
64,37.0
65,51.0
66,114.0
67,60.0
68,51.0
69,61.0
70,55.0
71,71.0
72,69.0
73,59.0
74,107.0
75,47.0
76,57.0
77,132.0
78,108.0
79,81.0
80,55.0
81,25.0
82,29.0
83,30.0
84,32.0
85,39.0
86,41.0
87,39.0
88,41.0
89,38.0
90,37.0
91,50.0
92,57.0
93,68.0
94,53.0
95,46.0
96,62.0
97,49.0
98,66.0
99,32.0
100,44.0
101,35.0
102,29.0
103,34.0
104,40.0
105,33.0
106,20.0
107,38.0
108,53.0
109,38.0
110,46.0
111,40.0
112,29.0
113,66.0
114,30.0
115,27.0
116,62.0
117,40.0
118,47.0
119,37.0
120,53.0
121,44.0
122,70.0
123,37.0
124,61.0
125,43.0
126,200.0
127,66.0
128,200.0
129,27.0
130,75.0
131,82.0
132,47.0
133,40.0
134,38.0
135,44.0
136,52.0
137,200.0
138,81.0
139,47.0
140,64.0
141,74.0
142,38.0
143,52.0
144,47.0
145,87.0
146,192.0
147,50.0
148,200.0
149,49.0
150,41.0
151,61.0
152,67.0
153,71.0
154,44.0
155,33.0
156,68.0
157,42.0
158,97.0
159,73.0
160,43.0
161,76.0
162,64.0
163,55.0
164,33.0
165,61.0
166,35.0
167,71.0
168,42.0
169,37.0
170,85.0
171,40.0
172,36.0
173,43.0
174,33.0
175,75.0
