step,value
0,17.0
1,16.0
2,10.0
3,10.0
4,15.0
5,9.0
6,10.0
7,9.0
8,10.0
9,9.0
10,9.0
11,10.0
12,9.0
13,9.0
14,9.0
15,29.0
16,19.0
17,19.0
18,23.0
19,52.0
20,17.0
21,69.0
22,62.0
23,34.0
24,90.0
25,23.0
26,29.0
27,34.0
28,26.0
29,78.0
30,36.0
31,64.0
32,53.0
33,44.0
34,34.0
35,33.0
36,73.0
37,62.0
38,48.0
39,33.0
40,41.0
41,69.0
42,67.0
43,35.0
44,81.0
45,62.0
46,75.0
47,60.0
48,72.0
49,52.0
50,82.0
51,60.0
52,60.0
53,69.0
54,61.0
55,65.0
56,66.0
57,58.0
58,69.0
59,93.0
60,87.0
61,90.0
62,84.0
63,77.0
64,71.0
65,68.0
66,83.0
67,73.0
68,69.0
69,74.0
70,65.0
71,36.0
72,71.0
73,40.0
74,106.0
75,99.0
76,96.0
77,98.0
78,109.0
79,125.0
80,94.0
81,49.0
82,117.0
83,129.0
84,37.0
85,100.0
86,37.0
87,156.0
88,32.0
89,119.0
90,111.0
91,122.0
92,109.0
93,28.0
94,101.0
95,182.0
96,116.0
97,95.0
98,39.0
99,102.0
100,46.0
101,200.0
102,112.0
103,45.0
104,95.0
105,89.0
106,43.0
107,139.0
108,53.0
109,100.0
110,32.0
111,116.0
112,77.0
113,83.0
114,90.0
115,87.0
116,84.0
117,109.0
118,104.0
119,103.0
120,106.0
121,79.0
122,94.0
123,107.0
124,145.0
125,92.0
126,118.0
127,99.0
128,104.0
129,57.0
130,50.0
131,116.0
132,53.0
133,117.0
134,135.0
135,77.0
136,97.0
137,88.0
138,97.0
139,107.0
140,41.0
141,57.0
142,44.0
143,42.0
144,115.0
145,59.0
146,45.0
147,140.0
148,106.0
149,112.0
150,40.0
151,35.0
152,36.0
153,48.0
154,36.0
155,40.0
156,47.0
157,88.0
158,77.0
159,38.0
160,128.0
161,32.0
162,136.0
163,68.0
164,126.0
165,138.0
166,112.0
167,73.0
168,155.0
169,110.0
170,134.0
171,112.0
172,41.0
173,95.0
174,62.0
175,54.0
176,149.0
177,91.0
178,133.0
179,93.0
180,73.0
181,118.0
182,111.0
183,96.0
184,94.0
