step,value
0,14.0
1,23.0
2,9.0
3,10.0
4,9.0
5,15.0
6,13.0
7,10.0
8,10.0
9,11.0
10,10.0
11,9.0
12,9.0
13,9.0
14,13.0
15,10.0
16,33.0
17,15.0
18,17.0
19,32.0
20,79.0
21,43.0
22,32.0
23,30.0
24,27.0
25,39.0
26,33.0
27,54.0
28,47.0
29,65.0
30,66.0
31,67.0
32,60.0
33,39.0
34,59.0
35,65.0
36,48.0
37,84.0
38,43.0
39,48.0
40,70.0
41,47.0
42,58.0
43,117.0
44,32.0
45,112.0
46,98.0
47,89.0
48,27.0
49,121.0
50,112.0
51,41.0
52,40.0
53,31.0
54,25.0
55,30.0
56,105.0
57,72.0
58,43.0
59,46.0
60,81.0
61,36.0
62,33.0
63,27.0
64,26.0
65,93.0
66,29.0
67,102.0
68,40.0
69,33.0
70,115.0
71,45.0
72,34.0
73,48.0
74,41.0
75,68.0
76,55.0
77,61.0
78,48.0
79,88.0
80,109.0
81,38.0
82,59.0
83,137.0
84,56.0
85,95.0
86,28.0
87,37.0
88,35.0
89,39.0
90,35.0
91,42.0
92,23.0
93,64.0
94,43.0
95,43.0
96,122.0
97,37.0
98,38.0
99,46.0
100,49.0
101,103.0
102,78.0
103,42.0
104,27.0
105,80.0
106,44.0
107,82.0
108,108.0
109,55.0
110,42.0
111,99.0
112,33.0
113,98.0
114,38.0
115,98.0
116,52.0
117,77.0
118,31.0
119,97.0
120,44.0
121,44.0
122,34.0
123,100.0
124,54.0
125,29.0
126,33.0
127,153.0
128,77.0
129,99.0
130,161.0
131,32.0
132,42.0
133,132.0
134,50.0
135,86.0
136,89.0
137,36.0
138,143.0
139,91.0
140,79.0
141,91.0
142,78.0
143,118.0
144,28.0
145,39.0
146,39.0
147,35.0
148,83.0
149,28.0
150,105.0
151,92.0
152,65.0
153,69.0
154,200.0
155,107.0
156,163.0
157,33.0
158,48.0
159,102.0
160,89.0
161,114.0
162,70.0
163,55.0
164,126.0
165,130.0
166,39.0
167,68.0
168,60.0
169,33.0
170,36.0
171,70.0
172,122.0
173,70.0
174,117.0
175,83.0
176,64.0
177,94.0
178,55.0
179,53.0
180,81.0
181,74.0
182,28.0
183,84.0
184,78.0
185,80.0
186,118.0
187,200.0
188,115.0
189,40.0
190,25.0
191,90.0
192,30.0
193,138.0
194,108.0
195,51.0
196,63.0
197,85.0
198,153.0
199,91.0
200,200.0
201,59.0
202,79.0
203,200.0
204,56.0
205,93.0
206,29.0
207,23.0
208,68.0
209,75.0
210,55.0
211,69.0
212,73.0
213,56.0
214,90.0
215,128.0
216,28.0
217,30.0
218,29.0
219,72.0
220,106.0
221,41.0
222,84.0
223,102.0
224,26.0
225,63.0
226,74.0
227,26.0
228,61.0
229,116.0
230,55.0
231,84.0
232,107.0
233,93.0
234,74.0
235,67.0
236,82.0
237,23.0
238,35.0
239,65.0
240,57.0
241,95.0
242,33.0
243,119.0
244,34.0
245,37.0
246,114.0
247,61.0
248,30.0
249,89.0
250,53.0
251,61.0
252,52.0
253,32.0
254,200.0
255,27.0
256,48.0
257,56.0
258,25.0
259,24.0
260,55.0
261,53.0
262,52.0
263,56.0
264,34.0
265,29.0
266,174.0
